PC1,PC2
-0.5262089206087296,0.12460877456259736
0.31335916391163215,0.07907187448983065
-0.09667333297524233,-0.3309606223970422
0.010064171949575741,-0.2684783667018808
0.552867983087419,0.23007019520630417
0.0972763198797808,-0.22552146800133238
-0.29061630595586535,-0.1708616015404145
-0.23464361590464125,-0.11488891148919056
0.3667251330930411,-0.0003279040177293228
0.012666439569790808,-0.31013134831132205
0.44157233490572456,0.07451929779495385
-0.3973482443186834,-0.012062044525294559
0.48062304889495067,0.11357001178417982
-0.2645824966297146,-0.1448277922142638
-0.10838743385961014,-0.29841947405175373
-0.017267987905682517,-0.16304477886817023
-0.5763228902491697,0.11875005415181361
0.5086127338577628,0.27432544443596063
0.19620368200675364,-0.17084935510401617
0.1675598118735877,-0.4650247206151195
-0.20469805530516777,0.18058814448822033
0.11940394449460892,-0.24764909261616058
0.0972763198797808,-0.22552146800133238
0.11940394449460892,-0.24764909261616058
0.14153268242183706,-0.22552035468893253
0.42269893645666523,0.09990114857555082
-0.5763228902491697,0.11875005415181361
-0.01727355446768259,-0.38432659157845156
0.17147824302131054,0.06995670128847838
-0.05241808374558607,-0.37521587162669867
-0.18062346155287842,-0.06086875713742794
-0.5262089206087296,0.12460877456259736
-0.04070286954881823,-0.3635006574299309
-0.13636821232322216,-0.10512400636708437
0.344597508478213,0.02179972059709888
-0.20860980657849051,-0.08885510216303992
-0.5763228902491697,0.11875005415181361
-0.5275106110750372,0.12330708409628985
0.293828240355019,-0.16173529521506372
0.0725464276447376,-0.16174086177706298
0.09076675423584307,-0.2762862828749263
0.16757651155958794,0.19882071751572458
-0.5717658603046933,0.16756233332594625
-0.006857804112422258,-0.2854003427638787
-2.775414261898554,2.477949353157033
-0.05371977421189363,-0.37651756209300624
0.041954475061710426,-0.2808433128194025
-0.005549433771714614,-0.018560477045233576
0.09857467040888827,-0.35698886516119366
0.423348668377419,0.05629563126664836
-0.07584405888952171,-0.2216208498520092
-0.16435455734883422,-0.13311035139269634
-0.1558980225674353,-0.3016748135299224
0.6296666072871637,0.26261357017639236
0.17407605739192553,-0.14872173048918796
-0.039401179082510715,-0.36219896696362336
0.5632837334426793,0.32899644402087697
0.02177715952154355,-0.34527587758922557
0.2378600035533949,-0.040682535098062536
-0.8255799148610631,0.5333217679847652
0.31335916391163215,0.07907187448983065
0.42269893645666523,0.09990114857555082
0.1597585755749426,-0.11878396307651452
-0.5262089206087296,0.12460877456259736
-0.1005739511245649,-0.15784024362773977
-0.26197911569709953,-0.14222441128164875
-0.05371643427469359,-0.24374847446683742
-0.047212435192755954,-0.4142654723035248
0.14153268242183706,-0.22552035468893253
-0.009461185045037337,-0.2880037236964938
-0.10708574339330262,-0.2971177835854462
-0.013367369756359932,-0.3361651576374727
-0.017267987905682517,-0.16304477886817023
0.7188335175416302,0.39603572966051465
-0.5262089206087296,0.12460877456259736
0.008760254858468186,-0.3582927822523009
0.5086127338577628,0.27432544443596063
-0.18062346155287842,-0.06086875713742794
0.06408209967653855,-0.3029709374342307
0.020483262242036136,-0.03678303026113919
-13.28473760341281,12.857103648040574
0.015915099173559624,-0.5281589348558345
0.552867983087419,0.23007019520630417
0.00876582142046827,-0.13701096954201952
0.21573237893856678,-0.01855491048323433
0.11940505780700894,-0.20339273007410433
0.7351046483704744,0.41230686048935883
-0.23464361590464125,-0.11488891148919056
-0.23464361590464125,-0.11488891148919056
0.034794064184618924,-0.33225897292615025
-0.19884712808118393,-0.0790924236657334
0.049120452500801964,-0.008145840002373464
0.24957299112536271,-0.11748004598540729
-0.13636821232322216,-0.10512400636708437
0.2925298898259115,-0.030267898055202445
-0.08234137809705924,0.21443432323701592
0.17147156314691042,-0.19558147396385928
-0.260677425230792,-0.14092272081534124
-0.002300774167945836,-0.23658806358974613
-0.43769842214941707,0.036098276103284456
-1.0754933512681102,0.7259608238742817
1.5519143026660545,1.1848612655552795
0.01657819084311352,-0.040688101660061794
-0.1721669267714795,-0.2294332192746541
0.2274453665105346,-0.09535242137057909
-2.1623536782645036,1.6748419614420802
-0.23464361590464125,-0.11488891148919056
-0.013367369756359932,-0.3361651576374727
0.2821163660954512,-0.040681421785662704
-0.18908444958387743,-0.06932974516842691
0.41228763935100504,0.1780003499292032
-0.23464361590464125,-0.11488891148919056
-0.8333945109085084,0.34848617501869494
-0.010762875511344878,-0.28930541416280137
-0.07714574935582925,-0.22292254031831674
-0.5001751112825789,0.15064258388874804
0.08686724939892056,-0.05890954156356754
0.4669552989987215,0.09990226188795069
1.22649168608917,0.8594386489783962
-0.30492154133644817,0.34589615383487804
0.032191796564403886,-0.290605991316709
0.4669552989987215,0.09990226188795069
-0.05371643427469359,-0.24374847446683742
-0.13636821232322216,-0.10512400636708437
0.20531774189570645,-0.07322479675575086
-0.07584405888952171,-0.2216208498520092
-0.5001751112825789,0.15064258388874804
0.054319421179232004,-0.3127336159315372
-0.16435455734883422,-0.13311035139269634
-0.017267987905682517,-0.16304477886817023
0.10508868930242604,-0.12919860011937465
0.19620368200675364,-0.17084935510401617
-0.23464361590464125,-0.11488891148919056
0.06863912962101495,-0.2541586582600981
-0.03419107728008051,-0.2242231174722244
0.11940505780700894,-0.20339273007410433
0.4584954242801226,0.13569763639900803
-0.01727355446768259,-0.38432659157845156
-0.4448532664645085,0.2059644287068182
-0.05762261898601619,-0.2919099084078162
0.5099110843868703,0.1428580472760993
-0.018575244933990112,-0.3856282820447591
-0.5626562536653407,0.08816144150598647
0.14153268242183706,-0.22552035468893253
-0.18062346155287842,-0.06086875713742794
-0.20860980657849051,-0.08885510216303992
0.040652784595402884,-0.28214500328571007
0.20791444295392147,-0.33615959107547344
-0.013367369756359932,-0.3361651576374727
-0.28866377025640405,-0.1689090658409532
0.008760254858468186,-0.3582927822523009
-0.047212435192755954,-0.4142654723035248
-0.04070286954881823,-0.3635006574299309
0.008760254858468186,-0.3582927822523009
0.20792000951592154,-0.11487777836519207
0.35891499029519586,-0.008138046815574533
0.0972774331921808,-0.1812651054592761
-0.08495811877847449,-0.3192454082002744
-0.5737206226289547,0.07709707254237244
0.19360586763613866,0.047829076673650155
-0.1389782731302373,-0.3732655625520371
0.14153268242183706,-0.22552035468893253
-0.24440852102674782,-0.21316431507060962
0.19620368200675364,-0.17084935510401617
-0.023125595004066416,-0.1689023859665541
-6.312579974105287,6.021623517695317
0.0972763198797808,-0.22552146800133238
-0.20860980657849051,-0.08885510216303992
-0.030290459130757952,-0.3973434962415269
-0.030290459130757952,-0.3973434962415269
0.008760254858468186,-0.3582927822523009
0.12982080816226926,-0.10446648125953154
-0.4656847671750291,0.008111931077672503
0.004860750021545659,-0.14091604094094212
-0.16435455734883422,-0.13311035139269634
-0.23464361590464125,-0.11488891148919056
0.11549887309568631,-0.2515541640150832
0.15194843277709738,-0.12659410587435974
0.034794064184618924,-0.33225897292615025
-0.539225825271805,0.11159186989952205
0.17147156314691042,-0.19558147396385928
0.02177715952154355,-0.34527587758922557
0.008760254858468186,-0.3582927822523009
-0.17932177108657088,-0.059567066671120404
-0.017267987905682517,-0.16304477886817023
0.22809621174368835,-0.09470157613742533
0.00876582142046827,-0.13701096954201952
0.11940505780700894,-0.20339273007410433
-0.017267987905682517,-0.16304477886817023
-0.4214295179453728,-0.03614331815198393
0.10508868930242604,-0.12919860011937465
14.469237418444107,14.013673882873972
-0.03809726199140312,-0.2723845514132032
0.14153268242183706,-0.22552035468893253
-1.0767972683592177,0.6361464083238615
0.06278040921023101,-0.3042726279005383
-0.21642217600113575,-0.18517797004499767
-0.22162671124156588,-0.10187200682611525
0.4129351446469587,0.04588210753618808
-0.260677425230792,-0.14092272081534124
-0.5789207046197847,0.33742848592947994
-0.032890500126173,-0.26717778954797317
0.034794064184618924,-0.33225897292615025
0.17147712970891052,0.0257003387464221
1.0989260203910312,0.731872983280258
0.13112249862857683,-0.10316479079322396
-0.5541952656343416,0.09662242953698541
0.2795129851628361,-0.043284802718277775
-2.6784472286578422,2.220874392560494
-0.14482920035422114,-0.11358499439808334
-0.260677425230792,-0.14092272081534124
0.5749956077022472,0.20794257059147597
-0.539225825271805,0.11159186989952205
-0.047212435192755954,-0.4142654723035248
0.054319421179232004,-0.3127336159315372
-0.16435455734883422,-0.13311035139269634
0.14608859905391341,-0.22096443805685617
0.06083344007276978,-0.08494335088971822
0.4786705131954894,0.11161747608471857
0.05302107065012453,-0.18126621877167595
-0.18908444958387743,-0.06932974516842691
0.26650721362376084,0.3862619180392097
0.14153268242183706,-0.22552035468893253
-0.260677425230792,-0.14092272081534124
-0.3934364930453607,0.25738120212596577
0.44222429345127834,0.11942650557016386
0.03349237371831138,-0.33356066339245777
-0.013360689881959851,-0.07062698238513505
0.1493439385320823,-0.17345384934903108
0.4643519180661065,0.09729888095533566
0.11940505780700894,-0.20339273007410433
0.008760254858468186,-0.3582927822523009
0.6908493991408181,0.4565621097190153
0.14153268242183706,-0.22552035468893253
-0.16435455734883422,-0.13311035139269634
1.054670771161375,0.7761282325099145
-0.5001751112825789,0.15064258388874804
0.00876582142046827,-0.13701096954201952
0.4584954242801226,0.13569763639900803
0.378444800539409,0.18841276034726354
-0.009461185045037337,-0.2880037236964938
0.10508868930242604,-0.12919860011937465
-0.47153792102381303,0.17927977414751375
0.00876582142046827,-0.13701096954201952
-0.16435455734883422,-0.13311035139269634
-0.8197267610122793,0.36215392491492404
-0.17932177108657088,-0.059567066671120404
0.8340353504346472,0.5997480610128438
-0.23464361590464125,-0.11488891148919056
0.4669552989987215,0.09990226188795069
0.11940505780700894,-0.20339273007410433
-0.23464361590464125,-0.11488891148919056
0.17147156314691042,-0.19558147396385928
0.08946506376953554,-0.2775879733412338
0.019826850446882285,-0.2587156882045743
0.018525159980574742,-0.2600173786708818
0.06083344007276978,-0.08494335088971822
0.011364749103483267,-0.31143303877762957
0.06278040921023101,-0.3042726279005383
0.00876582142046827,-0.13701096954201952
-0.1780256471822634,-0.2795471889150942
-0.5457342776033427,0.1050834175679844
-0.260677425230792,-0.14092272081534124
0.19360586763613866,0.047829076673650155
-0.0888609635525971,-0.23463775451508453
-0.20600642564587543,-0.08625172123042485
-0.9960924594481504,0.7168512172349285
0.20531774189570645,-0.07322479675575086
0.4344152639658332,0.155872725314375
0.06278040921023101,-0.3042726279005383
0.4669552989987215,0.09990226188795069
-0.06738752410812276,-0.3901853119892353
0.00876582142046827,-0.13701096954201952
-0.18908444958387743,-0.06932974516842691
0.00876582142046827,-0.13701096954201952
-0.17932177108657088,-0.059567066671120404
0.293828240355019,-0.16173529521506372
0.17407605739192553,-0.14872173048918796
0.008760254858468186,-0.3582927822523009
0.21767044157682786,-0.5919350878305045
-0.5001751112825789,0.15064258388874804
0.3908075200321306,0.06800973215101629
-0.07714574935582925,-0.22292254031831674
0.6830370297181728,0.36023924183705747
-0.11359530903724033,-0.3478825984590402
-0.14482920035422114,-0.11358499439808334
0.6192508569319034,0.16368732136181954
0.07124251055363001,-0.25155527732748306
0.09467961882156581,0.0374133263183902
0.09076675423584307,-0.2762862828749263
0.034794064184618924,-0.33225897292615025
-0.28866377025640405,-0.1689090658409532
-0.04070286954881823,-0.3635006574299309
0.09337013516845813,-0.27368290194231126
0.11940394449460892,-0.24764909261616058
0.018525159980574742,-0.2600173786708818
-0.2541667462744543,-0.04590154339969103
0.02829117841508133,-0.11748561254740655
0.3576144131412884,0.034816625260174226
0.09467961882156581,0.0374133263183902
-0.10187786821567245,-0.24765465917815985
0.4584954242801226,0.13569763639900803
-0.5541952656343416,0.09662242953698541
0.18319011728087833,-0.05109717214092266
-0.12791167754182323,-0.2736884685043105
0.041954475061710426,-0.2808433128194025
4.806140468434899,4.439087431324111
-0.06347799945960007,-0.2092547904220876
0.4448265610714934,0.07777352396072262
0.4584954242801226,0.13569763639900803
-0.01727355446768259,-0.38432659157845156
0.24957299112536271,-0.11748004598540729
-0.260677425230792,-0.14092272081534124
-0.9921873880492278,0.7207562886338512
0.06538490345524611,-0.25741288442586696
-0.20860980657849051,-0.08885510216303992
0.3042439907102793,-0.06280904640049091
0.03089455934769641,-0.11488223161479148
-0.018575244933990112,-0.3856282820447591
0.24957299112536271,-0.11748004598540729
-0.00035046509328457126,-0.32314825297439737
-0.28280504984562016,-0.11879509620051303
-0.1513409926229589,-0.2528625343557898
0.09337570173045823,-0.0524010892320299
-0.12205295713103931,-0.22357449886387035
0.14348521812129836,-0.22356781898947126
0.14153268242183706,-0.22552035468893253
-0.454615944961815,0.1962017502095117
0.3172542154989546,-0.31533031698975317
-0.14482920035422114,-0.11358499439808334
-0.06673333893776896,-0.2567653791299127
0.8782905996643035,0.5554928117831873
0.33548678852646024,0.056944249875002455
-0.5001751112825789,0.15064258388874804
0.00876582142046827,-0.13701096954201952
0.008760254858468186,-0.3582927822523009
-0.13636821232322216,-0.10512400636708437
-0.013367369756359932,-0.3361651576374727
0.31400666920758585,-0.053046367903184385
-0.10187786821567245,-0.24765465917815985
0.11940505780700894,-0.20339273007410433
0.0972763198797808,-0.22552146800133238
0.19620368200675364,-0.17084935510401617
-0.005549433771714614,-0.018560477045233576
0.4227000497690653,0.14415751111760713
0.13112249862857683,-0.10316479079322396
-0.15524383739708147,-0.16825488067059988
-0.018575244933990112,-0.3856282820447591
0.008760254858468186,-0.3582927822523009
0.9550892238640483,0.5880361867532756
-0.23464361590464125,-0.11488891148919056
0.09076675423584307,-0.2762862828749263
0.07514980857735268,-0.1591374808444479
0.18448846780998582,-0.18256456930078394
-0.4155652309725889,0.23525246419873766
0.07514869526495266,-0.20339384338650415
-0.23464361590464125,-0.11488891148919056
0.08751252807007423,-0.27954050904069516
-0.009461185045037337,-0.2880037236964938
1.0305872709098856,0.6635342337991126
0.792377915575606,0.425324878464834
-0.013367369756359932,-0.3361651576374727
-0.190388366674985,-0.159144160718847
0.2274453665105346,-0.09535242137057909
0.1493439385320823,-0.17345384934903108
1.2805118404409326,0.9134588033301587
-0.20860980657849051,-0.08885510216303992
-0.08365642831216696,-0.3179437177339669
0.022428004754697327,-0.3446250323560718
0.03349237371831138,-0.33356066339245777
-0.17932177108657088,-0.059567066671120404
0.00876582142046827,-0.13701096954201952
-0.10187786821567245,-0.24765465917815985
0.4584954242801226,0.13569763639900803
-0.01727355446768259,-0.38432659157845156
-0.1721669267714795,-0.2294332192746541
-0.26653614564157596,-0.1910366904557814
-0.13636821232322216,-0.10512400636708437
0.037397445117234,-0.32965559199353517
0.012666439569790808,-0.31013134831132205
-0.018575244933990112,-0.3856282820447591
-0.20860980657849051,-0.08885510216303992
0.14153268242183706,-0.22552035468893253
0.19620368200675364,-0.17084935510401617
0.00876582142046827,-0.13701096954201952
0.034794064184618924,-0.33225897292615025
-0.04460571432294084,-0.2788930037447409
0.008760254858468186,-0.3582927822523009
0.27040226521108335,-0.008140273440374214
0.10508868930242604,-0.12919860011937465
0.4643519180661065,0.09729888095533566
-0.16435901059843427,-0.3101358015609214
0.19620368200675364,-0.17084935510401617
-0.01727355446768259,-0.38432659157845156
-0.1044845890854876,-0.3830271277369437
0.14153268242183706,-0.22552035468893253
-0.0979761367539499,-0.376518675405406
-0.07584851213912175,-0.39864630002023427
-0.260677425230792,-0.14092272081534124
-0.04785771386390964,-0.19363450482639724
-0.23464361590464125,-0.11488891148919056
-0.030290459130757952,-0.3973434962415269
-0.07974467703884425,-0.04850047108270668
0.00876582142046827,-0.13701096954201952
-0.06738752410812276,-0.3901853119892353
0.7383577612238432,0.3713047241130714
0.48062304889495067,0.11357001178417982
0.08751252807007423,-0.27954050904069516
0.17147156314691042,-0.19558147396385928
-2.2163693793666663,1.7978472572585427
0.20531774189570645,-0.07322479675575086
0.02177715952154355,-0.34527587758922557
0.06408209967653855,-0.3029709374342307
0.03544490941777268,-0.33160812769299647
0.0972763198797808,-0.22552146800133238
-0.01727355446768259,-0.38432659157845156
-0.26197911569709953,-0.14222441128164875
0.011364749103483267,-0.31143303877762957
0.25022383635851647,-0.11682920075225353
0.2821163660954512,-0.040681421785662704
-0.260677425230792,-0.14092272081534124
0.08751252807007423,-0.27954050904069516
0.3146575144407396,-0.05239552267003065
0.35631606261218085,0.16628402242003545
-0.21642217600113575,-0.18517797004499767
-0.01727355446768259,-0.38432659157845156
-0.25416897289925433,-0.13441426848380358
-0.1558980225674353,-0.3016748135299224
0.17407605739192553,-0.14872173048918796
-0.11749592718656289,-0.1747622196897377
0.02894759021023517,0.1044470453960286
-0.04785771386390964,-0.19363450482639724
-0.23464361590464125,-0.11488891148919056
0.1493439385320823,-0.17345384934903108
-0.5001751112825789,0.15064258388874804
0.6719748873793588,0.4376875979575561
-0.23464361590464125,-0.11488891148919056
-0.5763228902491697,0.11875005415181361
-0.22162671124156588,-0.10187200682611525
-0.28020278222540507,-0.1604480778099542
0.19620368200675364,-0.17084935510401617
0.0972774331921808,-0.1812651054592761
0.4669552989987215,0.09990226188795069
-0.539225825271805,0.11159186989952205
0.07514869526495266,-0.20339384338650415
0.17407605739192553,-0.14872173048918796
-0.21642217600113575,-0.18517797004499767
0.032191796564403886,-0.290605991316709
0.18319011728087833,-0.05109717214092266
0.10508868930242604,-0.12919860011937465
0.19620368200675364,-0.17084935510401617
-0.1721669267714795,-0.2294332192746541
0.0972763198797808,-0.22552146800133238
0.2274453665105346,-0.09535242137057909
-0.26653614564157596,-0.1910366904557814
0.9550892238640483,0.5880361867532756
0.37974203775611653,0.012689000645346027
1.0305872709098856,0.6635342337991126
-0.2593623750156843,0.39145532015564166
-0.7657066066605164,0.41617407926668665
0.008760254858468186,-0.3582927822523009
0.037397445117234,-0.32965559199353517
-0.190388366674985,-0.159144160718847
-0.07584851213912175,-0.39864630002023427
-1.129513505619873,0.6719406695225191
0.14153268242183706,-0.22552035468893253
0.17407605739192553,-0.14872173048918796
0.42269893645666523,0.09990114857555082
0.13112249862857683,-0.10316479079322396
-0.031588809659865456,-0.2658760990816656
-0.013367369756359932,-0.3361651576374727
0.08751252807007423,-0.27954050904069516
-0.4741413019564281,0.1766763932148987
0.45654288858066133,0.13374510069954676
-0.018575244933990112,-0.3856282820447591
0.03349237371831138,-0.33356066339245777
0.5749956077022472,0.20794257059147597
0.008760254858468186,-0.3582927822523009
-0.5001751112825789,0.15064258388874804
0.06538490345524611,-0.25741288442586696
-1.6202263185450148,1.1548433396498172
0.006169120362253276,0.12592382477770306
0.3257296765911538,0.2684633840879773
0.6296666072871637,0.26261357017639236
0.14153268242183706,-0.22552035468893253
0.1174514087951476,-0.2496016283156219
0.09337570173045823,-0.0524010892320299
-0.20860980657849051,-0.08885510216303992
0.034794064184618924,-0.33225897292615025
-0.1630562068197267,-0.2645777485525576
0.12070229502371639,-0.37911648977602186
-0.28866377025640405,-0.1689090658409532
0.1376309509601145,-0.09665633846168632
0.041954475061710426,-0.2808433128194025
0.032191796564403886,-0.290605991316709
-0.5763228902491697,0.11875005415181361
0.33418287143535264,-0.03287016567541766
0.14153268242183706,-0.22552035468893253
0.041954475061710426,-0.2808433128194025
0.3081657617952021,0.6049414631292759
